≤‚ ‘20180509001,R20180509001,20,2018-05-26,2018-05-30,2018-05-30,06116,201805_V3,06220,2018-05-09 12:03:51,1
≤‚ ‘20180509001,R20180509001,20,2018-05-26,2018-05-30,2018-05-30,06228,201805_V3,06220,2018-05-09 12:03:51,1
≤‚ ‘20180509001,R20180509001,20,2018-05-26,2018-05-30,2018-05-30,06076,201805_V3,06220,2018-05-09 12:03:51,1
0509,R20180509003,20,2018-05-27,2018-05-18,2018-05-20,06116,201805_V1,06220,2018-05-09 16:49:26,1
0509,R20180509003,20,2018-05-27,2018-05-18,2018-05-20,06118,201805_V1,06220,2018-05-09 16:49:26,1
0509,R20180509003,20,2018-05-27,2018-05-18,2018-05-20,06227,201805_V1,06220,2018-05-09 16:49:26,1
0509,R20180509003,20,2018-05-27,2018-05-18,2018-05-20,06252,201805_V1,06220,2018-05-09 16:49:26,1
0509,R20180509003,20,2018-05-27,2018-05-18,2018-05-20,06109,201805_V1,06220,2018-05-09 16:49:26,1
≤‚ ‘003,R20180509005,20,2018-05-26,2018-05-09,2018-05-31,06227,201805_V1,06220,2018-05-09 16:49:59,1
≤‚ ‘003,R20180509005,20,2018-05-26,2018-05-09,2018-05-31,06252,201805_V1,06220,2018-05-09 16:49:59,1
